Date,Open,High,Low,Close,Volume,Crypto
2023-05-14 00:00:00+00:00,29.952882766723633,29.96612548828125,29.257966995239258,29.3808536529541,1740373,XCH-GBP
2023-05-15 00:00:00+00:00,29.37346839904785,29.65955924987793,29.19890594482422,29.56428337097168,1653760,XCH-GBP
2023-05-16 00:00:00+00:00,29.5648250579834,29.76165771484375,29.223451614379883,29.223451614379883,1908276,XCH-GBP
2023-05-17 00:00:00+00:00,29.227439880371094,29.360675811767578,29.033716201782227,29.22565460205078,1757596,XCH-GBP
2023-05-18 00:00:00+00:00,29.22295379638672,29.491270065307617,28.93529510498047,29.234590530395508,1996855,XCH-GBP
2023-05-19 00:00:00+00:00,29.240530014038086,29.577205657958984,29.17064094543457,29.21564483642578,1812601,XCH-GBP
2023-05-20 00:00:00+00:00,29.21299171447754,29.31932258605957,28.983806610107422,29.10221290588379,1786350,XCH-GBP
2023-05-21 00:00:00+00:00,29.10207176208496,29.105754852294922,28.678905487060547,28.82986068725586,2027831,XCH-GBP
2023-05-22 00:00:00+00:00,28.826278686523438,28.861156463623047,28.272029876708984,28.31648063659668,1526823,XCH-GBP
2023-05-23 00:00:00+00:00,28.319129943847656,28.431785583496094,28.107988357543945,28.373088836669922,1791218,XCH-GBP
2023-05-24 00:00:00+00:00,28.37493324279785,28.672168731689453,28.309520721435547,28.55843734741211,1874301,XCH-GBP
2023-05-25 00:00:00+00:00,28.558155059814453,28.558155059814453,27.597003936767578,28.15191078186035,2265576,XCH-GBP
2023-05-26 00:00:00+00:00,28.150720596313477,28.169979095458984,27.597978591918945,27.715673446655273,2008971,XCH-GBP
2023-05-27 00:00:00+00:00,27.711280822753906,28.133167266845703,27.444194793701172,28.00072479248047,1804380,XCH-GBP
2023-05-28 00:00:00+00:00,27.9991397857666,28.1733455657959,27.7141056060791,27.9364013671875,1354788,XCH-GBP
2023-05-29 00:00:00+00:00,27.936511993408203,28.71906852722168,27.866756439208984,28.406360626220703,1864712,XCH-GBP
2023-05-30 00:00:00+00:00,28.410768508911133,28.47138023376465,27.82386016845703,27.870946884155273,2017315,XCH-GBP
2023-05-31 00:00:00+00:00,27.867589950561523,27.68872833251953,27.475452423095703,27.59993553161621,2226046,XCH-GBP
2023-06-01 00:00:00+00:00,27.601613998413086,27.668073654174805,27.174205780029297,27.445049285888672,2147683,XCH-GBP
2023-06-02 00:00:00+00:00,27.447946548461914,27.55340003967285,26.894155502319336,27.12262725830078,1980983,XCH-GBP
2023-06-03 00:00:00+00:00,27.11461639404297,27.690353393554688,26.972150802612305,27.64645767211914,2109354,XCH-GBP
2023-06-04 00:00:00+00:00,27.645971298217773,27.652000427246094,27.37185287475586,27.524133682250977,1358644,XCH-GBP
2023-06-05 00:00:00+00:00,27.518667221069336,27.58489418029785,27.32158851623535,27.452909469604492,1349764,XCH-GBP
2023-06-06 00:00:00+00:00,27.454978942871094,27.459171295166016,22.900514602661133,25.98469352722168,6783546,XCH-GBP
2023-06-07 00:00:00+00:00,25.984819412231445,27.793981552124023,25.686283111572266,27.497751235961914,3052027,XCH-GBP
2023-06-08 00:00:00+00:00,27.500396728515625,27.500396728515625,26.333101272583008,26.632837295532227,2427633,XCH-GBP
2023-06-09 00:00:00+00:00,26.63658332824707,26.92896842956543,26.31324005126953,26.726659774780273,2679179,XCH-GBP
2023-06-10 00:00:00+00:00,26.730031967163086,26.86663818359375,26.301769256591797,26.350448608398438,1891891,XCH-GBP
2023-06-11 00:00:00+00:00,26.348264694213867,26.3568115234375,24.140268325805664,25.532758712768555,5524258,XCH-GBP
2023-06-12 00:00:00+00:00,25.531675338745117,25.643264770507812,24.800403594970703,25.284799575805664,2015168,XCH-GBP
2023-06-13 00:00:00+00:00,25.285707473754883,25.60419464111328,24.972047805786133,25.5345458984375,2061316,XCH-GBP
2023-06-14 00:00:00+00:00,25.53813934326172,25.476642608642578,25.02655601501465,25.242874145507812,2779335,XCH-GBP
2023-06-15 00:00:00+00:00,25.242874145507812,25.54073143005371,24.512012481689453,24.68816566467285,3311602,XCH-GBP
2023-06-16 00:00:00+00:00,24.688060760498047,25.0263729095459,24.32756805419922,24.959444046020508,2230896,XCH-GBP
2023-06-17 00:00:00+00:00,24.958118438720703,25.120698928833008,24.55120086669922,24.87433433532715,2359147,XCH-GBP
2023-06-18 00:00:00+00:00,24.874452590942383,25.031593322753906,24.666994094848633,24.802610397338867,1783444,XCH-GBP
2023-06-19 00:00:00+00:00,24.801593780517578,24.841808319091797,24.615842819213867,24.65279769897461,1583640,XCH-GBP
2023-06-20 00:00:00+00:00,24.656654357910156,24.713842391967773,24.325620651245117,24.526905059814453,1588981,XCH-GBP
2023-06-21 00:00:00+00:00,24.533235549926758,25.650348663330078,24.343778610229492,25.642513275146484,2505128,XCH-GBP
2023-06-22 00:00:00+00:00,25.641389846801758,26.751956939697266,25.277605056762695,25.697702407836914,3847348,XCH-GBP
2023-06-23 00:00:00+00:00,25.695581436157227,26.768558502197266,25.498960494995117,26.289409637451172,3658248,XCH-GBP
2023-06-24 00:00:00+00:00,26.29776382446289,27.350990295410156,26.21257972717285,26.821762084960938,3105454,XCH-GBP
2023-06-25 00:00:00+00:00,26.821624755859375,27.01032829284668,26.170181274414062,26.345115661621094,2166177,XCH-GBP
2023-06-26 00:00:00+00:00,26.3414249420166,26.961227416992188,26.29357147216797,26.717878341674805,1990712,XCH-GBP
2023-06-27 00:00:00+00:00,26.716136932373047,29.19085121154785,25.53247833251953,27.31392478942871,5070806,XCH-GBP
2023-06-28 00:00:00+00:00,27.313610076904297,27.381893157958984,26.725923538208008,27.219697952270508,2066000,XCH-GBP
2023-06-29 00:00:00+00:00,27.220916748046875,27.297466278076172,26.278945922851562,26.492923736572266,1978180,XCH-GBP
2023-06-30 00:00:00+00:00,26.484905242919922,26.581098556518555,26.359373092651367,26.56160545349121,1703672,XCH-GBP
2023-07-01 00:00:00+00:00,26.55893325805664,27.67806625366211,26.471765518188477,27.476747512817383,3336882,XCH-GBP
2023-07-02 00:00:00+00:00,27.475677490234375,27.65436553955078,26.9445743560791,27.180009841918945,1781657,XCH-GBP
2023-07-03 00:00:00+00:00,27.1811466217041,27.39223289489746,26.274147033691406,26.95751190185547,2185789,XCH-GBP
2023-07-04 00:00:00+00:00,26.957733154296875,27.62086296081543,26.957733154296875,27.48369026184082,2583086,XCH-GBP
2023-07-05 00:00:00+00:00,27.48444366455078,27.553293228149414,26.8275146484375,26.95026969909668,1526469,XCH-GBP
2023-07-06 00:00:00+00:00,26.951990127563477,26.994922637939453,26.084617614746094,26.187828063964844,1808994,XCH-GBP
2023-07-07 00:00:00+00:00,26.187341690063477,26.588624954223633,25.667240142822266,25.667240142822266,1796838,XCH-GBP
2023-07-08 00:00:00+00:00,25.667789459228516,25.67249298095703,25.289833068847656,25.551883697509766,1591348,XCH-GBP
2023-07-09 00:00:00+00:00,25.55069351196289,26.831846237182617,25.524938583374023,26.831846237182617,1556169,XCH-GBP
2023-07-10 00:00:00+00:00,26.8326416015625,27.0998477935791,26.61346435546875,26.721054077148438,2014050,XCH-GBP
2023-07-11 00:00:00+00:00,26.721017837524414,26.948307037353516,25.946748733520508,26.484434127807617,2037577,XCH-GBP
2023-07-12 00:00:00+00:00,26.49613380432129,26.61726188659668,26.024688720703125,26.195842742919922,1456576,XCH-GBP
2023-07-13 00:00:00+00:00,26.195533752441406,26.46381187438965,25.709428787231445,25.9797306060791,2416195,XCH-GBP
2023-07-14 00:00:00+00:00,25.97948455810547,26.46749496459961,25.830730438232422,26.43895721435547,2273215,XCH-GBP
2023-07-15 00:00:00+00:00,26.43962287902832,27.1466121673584,25.414159774780273,26.381444931030273,3638123,XCH-GBP
2023-07-16 00:00:00+00:00,26.37957191467285,26.38575553894043,25.882144927978516,26.0321044921875,2815554,XCH-GBP
2023-07-17 00:00:00+00:00,26.035892486572266,26.314464569091797,25.920774459838867,26.14480972290039,3160721,XCH-GBP
2023-07-18 00:00:00+00:00,26.146053314208984,26.244064331054688,25.742673873901367,26.157278060913086,3216941,XCH-GBP
2023-07-19 00:00:00+00:00,26.154603958129883,26.19685173034668,25.785669326782227,26.047517776489258,3016932,XCH-GBP
2023-07-20 00:00:00+00:00,26.04983901977539,26.403533935546875,26.003162384033203,26.04069709777832,3085513,XCH-GBP
2023-07-21 00:00:00+00:00,26.033096313476562,26.428773880004883,26.13376235961914,26.20578384399414,3048449,XCH-GBP
2023-07-22 00:00:00+00:00,26.20648193359375,26.338359832763672,26.05577850341797,26.062875747680664,2942244,XCH-GBP
2023-07-23 00:00:00+00:00,26.06345558166504,26.159452438354492,25.7764892578125,25.803298950195312,2471680,XCH-GBP
2023-07-24 00:00:00+00:00,25.805923461914062,25.9875431060791,25.756532669067383,25.91697883605957,2475171,XCH-GBP
2023-07-25 00:00:00+00:00,25.9160213470459,25.916061401367188,24.959335327148438,25.079687118530273,3306729,XCH-GBP
2023-07-26 00:00:00+00:00,25.079980850219727,25.037765502929688,24.907772064208984,24.93341827392578,2718528,XCH-GBP
2023-07-27 00:00:00+00:00,24.93524742126465,24.995820999145508,24.561922073364258,24.808677673339844,2887099,XCH-GBP
2023-07-28 00:00:00+00:00,24.80987548828125,24.821260452270508,24.8002872467041,24.973825454711914,2841548,XCH-GBP
2023-07-29 00:00:00+00:00,24.975740432739258,25.08358383178711,24.668663024902344,24.78775405883789,3112900,XCH-GBP
2023-07-30 00:00:00+00:00,24.785940170288086,24.87186622619629,24.409351348876953,24.479991912841797,2687492,XCH-GBP
2023-07-31 00:00:00+00:00,24.480810165405273,24.69525909423828,24.28688621520996,24.521881103515625,3030938,XCH-GBP
2023-08-01 00:00:00+00:00,24.52133560180664,24.74663543701172,24.319467544555664,24.48853302001953,2952431,XCH-GBP
2023-08-02 00:00:00+00:00,24.488933563232422,24.85488510131836,24.2780704498291,24.85488510131836,3276926,XCH-GBP
2023-08-03 00:00:00+00:00,24.85723876953125,24.996992111206055,24.434415817260742,24.653114318847656,4914527,XCH-GBP
2023-08-04 00:00:00+00:00,24.65501594543457,24.707685470581055,24.029495239257812,24.029842376708984,5282984,XCH-GBP
2023-08-05 00:00:00+00:00,24.029064178466797,24.335308074951172,23.84658432006836,23.96028709411621,5310314,XCH-GBP
2023-08-06 00:00:00+00:00,23.960243225097656,23.96310043334961,23.626358032226562,23.912551879882812,4943963,XCH-GBP
2023-08-07 00:00:00+00:00,23.912757873535156,23.95798683166504,23.56800651550293,23.849708557128906,5001020,XCH-GBP
2023-08-08 00:00:00+00:00,23.849245071411133,24.099843978881836,23.686147689819336,24.099843978881836,5456037,XCH-GBP
2023-08-09 00:00:00+00:00,24.105886459350586,24.85517120361328,24.105886459350586,24.545902252197266,5801693,XCH-GBP
2023-08-10 00:00:00+00:00,24.546478271484375,24.65848159790039,24.196548461914062,24.31669044494629,7023679,XCH-GBP
2023-08-11 00:00:00+00:00,24.31432342529297,24.87574005126953,24.317346572875977,24.498836517333984,5667568,XCH-GBP
2023-08-12 00:00:00+00:00,24.498628616333008,24.50708770751953,23.922637939453125,24.289047241210938,7356411,XCH-GBP
2023-08-13 00:00:00+00:00,24.286157608032227,24.48465347290039,24.145719528198242,24.206737518310547,4962101,XCH-GBP
2023-08-14 00:00:00+00:00,24.220455169677734,24.317626953125,23.993019104003906,24.136962890625,4860860,XCH-GBP
2023-08-15 00:00:00+00:00,24.137723922729492,24.472091674804688,24.07755470275879,24.184606552124023,4983982,XCH-GBP
2023-08-16 00:00:00+00:00,24.185447692871094,24.56612205505371,23.96213722229004,24.234844207763672,6020423,XCH-GBP
2023-08-17 00:00:00+00:00,24.235820770263672,24.237150192260742,23.543275833129883,23.59204864501953,5755775,XCH-GBP
2023-08-18 00:00:00+00:00,23.59201431274414,24.114957809448242,22.539236068725586,22.91404151916504,7760069,XCH-GBP
2023-08-19 00:00:00+00:00,22.9136962890625,23.711347579956055,22.42878532409668,23.49119758605957,7098168,XCH-GBP
2023-08-20 00:00:00+00:00,23.491966247558594,23.55246925354004,22.853717803955078,23.052291870117188,2078716,XCH-GBP
2023-08-21 00:00:00+00:00,23.06014060974121,23.63519859313965,22.975038528442383,23.463003158569336,1737651,XCH-GBP
2023-08-22 00:00:00+00:00,23.461898803710938,23.872791290283203,23.410442352294922,23.772764205932617,2699231,XCH-GBP
2023-08-23 00:00:00+00:00,23.774761199951172,23.977006912231445,23.34354019165039,23.70864486694336,5207571,XCH-GBP
2023-08-24 00:00:00+00:00,23.70806884765625,24.77224349975586,23.548803329467773,24.51845932006836,2594399,XCH-GBP
2023-08-25 00:00:00+00:00,24.52059555053711,24.573801040649414,23.823379516601562,23.931751251220703,1518498,XCH-GBP
2023-08-26 00:00:00+00:00,23.93243408203125,24.24500846862793,23.705076217651367,23.971586227416992,1982044,XCH-GBP
2023-08-27 00:00:00+00:00,23.97669792175293,24.109254837036133,23.848033905029297,24.02104949951172,1302064,XCH-GBP
2023-08-28 00:00:00+00:00,24.017826080322266,24.03146743774414,23.79395294189453,23.861839294433594,1394778,XCH-GBP
2023-08-29 00:00:00+00:00,23.862802505493164,23.997146606445312,23.731897354125977,23.793153762817383,1916078,XCH-GBP
2023-08-30 00:00:00+00:00,23.79208755493164,24.550321578979492,23.5244197845459,23.994115829467773,2853196,XCH-GBP
2023-08-31 00:00:00+00:00,24.002635955810547,24.026287078857422,23.287508010864258,23.493234634399414,3597815,XCH-GBP
2023-09-01 00:00:00+00:00,23.494888305664062,23.493196487426758,22.787109375,23.07477569580078,2225921,XCH-GBP
2023-09-02 00:00:00+00:00,23.076717376708984,23.183734893798828,22.863752365112305,23.134990692138672,1689122,XCH-GBP
2023-09-03 00:00:00+00:00,23.134687423706055,23.275001525878906,22.922245025634766,23.09956169128418,1952615,XCH-GBP
2023-09-04 00:00:00+00:00,23.098575592041016,23.39255142211914,22.923168182373047,22.959787368774414,1923072,XCH-GBP
2023-09-05 00:00:00+00:00,22.95578384399414,23.03070640563965,22.634754180908203,22.833160400390625,1754127,XCH-GBP
2023-09-06 00:00:00+00:00,22.828813552856445,22.849197387695312,22.40789031982422,22.59902572631836,1835621,XCH-GBP
2023-09-07 00:00:00+00:00,22.597246170043945,22.755615234375,22.439298629760742,22.686769485473633,1797089,XCH-GBP
2023-09-08 00:00:00+00:00,22.68248176574707,22.70322608947754,22.41973114013672,22.615644454956055,1833164,XCH-GBP
2023-09-09 00:00:00+00:00,22.62171173095703,22.70744514465332,22.39320945739746,22.618635177612305,1692612,XCH-GBP
2023-09-10 00:00:00+00:00,22.62125587463379,22.654552459716797,22.437408447265625,22.58588409423828,1523754,XCH-GBP
2023-09-11 00:00:00+00:00,22.59191131591797,22.59191131591797,22.19256019592285,22.281278610229492,2224920,XCH-GBP
2023-09-12 00:00:00+00:00,22.28032684326172,22.317190170288086,21.51997947692871,21.74077606201172,2044390,XCH-GBP
2023-09-13 00:00:00+00:00,21.746604919433594,22.096071243286133,21.646223068237305,21.961763381958008,2259508,XCH-GBP
2023-09-14 00:00:00+00:00,21.961523056030273,22.670257568359375,21.794710159301758,22.661161422729492,2905475,XCH-GBP
2023-09-15 00:00:00+00:00,22.66310691833496,22.943946838378906,22.332868576049805,22.601825714111328,1870751,XCH-GBP
2023-09-16 00:00:00+00:00,22.608625411987305,22.635028839111328,21.847122192382812,21.960081100463867,2126895,XCH-GBP
2023-09-17 00:00:00+00:00,21.95615005493164,22.403568267822266,21.92831039428711,22.292491912841797,1779509,XCH-GBP
2023-09-18 00:00:00+00:00,22.293790817260742,22.293790817260742,21.958436965942383,22.07496452331543,1764834,XCH-GBP
2023-09-19 00:00:00+00:00,22.07335090637207,22.411691665649414,21.958940505981445,22.189559936523438,2263606,XCH-GBP
2023-09-20 00:00:00+00:00,22.191593170166016,22.518442153930664,22.028263092041016,22.442989349365234,1706361,XCH-GBP
2023-09-21 00:00:00+00:00,22.442676544189453,22.96286392211914,22.300552368164062,22.44976806640625,2278988,XCH-GBP
2023-09-22 00:00:00+00:00,22.452810287475586,22.585031509399414,21.97182273864746,22.012054443359375,2335569,XCH-GBP
2023-09-23 00:00:00+00:00,22.00749969482422,22.337366104125977,21.890676498413086,22.198205947875977,1744436,XCH-GBP
2023-09-24 00:00:00+00:00,22.197710037231445,22.219453811645508,22.057025909423828,22.128393173217773,1396162,XCH-GBP
2023-09-25 00:00:00+00:00,22.132497787475586,22.38947868347168,22.06960678100586,22.083404541015625,2174813,XCH-GBP
2023-09-26 00:00:00+00:00,22.08920669555664,22.38840103149414,22.05959129333496,22.328155517578125,1865278,XCH-GBP
2023-09-27 00:00:00+00:00,22.3223934173584,22.343002319335938,22.08005714416504,22.21521759033203,1849336,XCH-GBP
2023-09-28 00:00:00+00:00,22.210800170898438,22.285350799560547,21.694107055664062,21.865272521972656,2373745,XCH-GBP
2023-09-29 00:00:00+00:00,21.869497299194336,22.10093879699707,21.684141159057617,22.087308883666992,2453745,XCH-GBP
2023-09-30 00:00:00+00:00,22.08639907836914,22.135116577148438,21.79793357849121,22.011157989501953,2145907,XCH-GBP
2023-10-01 00:00:00+00:00,22.011606216430664,22.06624984741211,21.801944732666016,21.959774017333984,2179070,XCH-GBP
2023-10-02 00:00:00+00:00,21.95549964904785,22.724119186401367,21.92911148071289,22.553869247436523,2561500,XCH-GBP
2023-10-03 00:00:00+00:00,22.5528621673584,22.887210845947266,20.835004806518555,21.332866668701172,13928646,XCH-GBP
2023-10-04 00:00:00+00:00,21.330907821655273,21.330907821655273,19.145153045654297,19.710283279418945,21940967,XCH-GBP
2023-10-05 00:00:00+00:00,19.71188735961914,19.81961441040039,18.931697845458984,19.2928524017334,5361732,XCH-GBP
2023-10-06 00:00:00+00:00,19.291950225830078,19.291950225830078,18.20530891418457,18.422319412231445,3786397,XCH-GBP
2023-10-07 00:00:00+00:00,18.422040939331055,19.20662498474121,18.242876052856445,18.877538681030273,3510205,XCH-GBP
2023-10-08 00:00:00+00:00,18.875545501708984,18.979970932006836,18.63966178894043,18.697500228881836,6003959,XCH-GBP
2023-10-09 00:00:00+00:00,18.69891929626465,18.735149383544922,18.450698852539062,18.453224182128906,3668096,XCH-GBP
2023-10-10 00:00:00+00:00,18.450288772583008,18.503202438354492,17.176549911499023,17.206546783447266,3652022,XCH-GBP
2023-10-11 00:00:00+00:00,17.21022605895996,18.11577796936035,17.090309143066406,17.9470272064209,3739789,XCH-GBP
2023-10-12 00:00:00+00:00,17.94863510131836,18.125537872314453,17.09088706970215,17.434499740600586,2513233,XCH-GBP
2023-10-13 00:00:00+00:00,17.43832778930664,17.452611923217773,17.151676177978516,17.21354103088379,6451978,XCH-GBP
2023-10-14 00:00:00+00:00,17.214038848876953,17.436687469482422,16.925600051879883,17.223758697509766,9181436,XCH-GBP
2023-10-15 00:00:00+00:00,17.22516632080078,19.387605667114258,17.21755599975586,19.14208221435547,9491307,XCH-GBP
2023-10-16 00:00:00+00:00,19.146869659423828,20.451887130737305,18.472679138183594,19.87774658203125,4603612,XCH-GBP
2023-10-17 00:00:00+00:00,19.882705688476562,20.366374969482422,19.262815475463867,19.60169219970703,4565285,XCH-GBP
2023-10-18 00:00:00+00:00,19.598800659179688,19.603656768798828,18.37326431274414,18.64176368713379,14891966,XCH-GBP
2023-10-19 00:00:00+00:00,18.635177612304688,18.805681228637695,18.48941993713379,18.56507682800293,5278336,XCH-GBP
