Date,ATOM-GBP,BTC-GBP,XMR-GBP,USDT-GBP
2023-11-21 00:00:00+00:00,7.174042224884033,29961.365234375,130.49583435058594,0.7999380230903625
2023-11-22 00:00:00+00:00,6.576304912567139,28550.5546875,126.95760345458984,0.7975040078163147
2023-11-23 00:00:00+00:00,7.057826042175293,29971.88671875,130.73907470703125,0.8009650111198425
2023-11-24 00:00:00+00:00,6.9808549880981445,29753.5,132.52403259277344,0.7980160117149353
2023-11-25 00:00:00+00:00,7.064824104309082,29931.986328125,135.2627716064453,0.7938050031661987
2023-11-26 00:00:00+00:00,7.522875785827637,29995.080078125,136.51219177246094,0.7939680218696594
2023-11-27 00:00:00+00:00,7.881923198699951,29746.205078125,134.56190490722656,0.7938410043716431
2023-11-28 00:00:00+00:00,7.364669799804687,29485.482421875,131.01559448242188,0.7914519906044006
2023-11-29 00:00:00+00:00,7.273043155670166,29757.44140625,131.93844604492188,0.7868829965591431
2023-11-30 00:00:00+00:00,7.263185977935791,29820.529296875,130.72772216796875,0.7878569960594177
2023-12-01 00:00:00+00:00,7.3280348777771,29858.728515625,134.42788696289062,0.7918649911880493
2023-12-02 00:00:00+00:00,7.451085090637207,30465.99609375,135.10414123535156,0.7876099944114685
2023-12-03 00:00:00+00:00,7.591440200805664,31086.19140625,135.9780731201172,0.7877510190010071
2023-12-04 00:00:00+00:00,7.508139133453369,31451.201171875,135.5176239013672,0.786948025226593
2023-12-05 00:00:00+00:00,7.714337825775146,33228.71875,134.93539428710938,0.7914659976959229
2023-12-06 00:00:00+00:00,7.855827808380127,34999.90234375,136.1190643310547,0.7944309711456299
2023-12-07 00:00:00+00:00,7.759228229522705,34838.3125,135.8912811279297,0.7963950037956238
2023-12-08 00:00:00+00:00,7.868055820465088,34393.46875,137.44000244140625,0.7946929931640625
2023-12-09 00:00:00+00:00,8.294249534606934,35198.12890625,138.81561279296875,0.7970389723777771
2023-12-10 00:00:00+00:00,8.355658531188965,34846.98828125,139.45431518554688,0.7973520159721375
2023-12-11 00:00:00+00:00,8.496176719665527,34872.84765625,140.0041046142578,0.7965880036354065
2023-12-12 00:00:00+00:00,7.855312824249268,32854.87890625,136.7442169189453,0.796239972114563
2023-12-13 00:00:00+00:00,9.32266330718994,32978.79296875,135.88465881347656,0.7954540252685547
2023-12-14 00:00:00+00:00,9.208415985107422,33983.75,134.0991668701172,0.7924839854240417
2023-12-15 00:00:00+00:00,9.044339179992676,33689.96484375,131.61415100097656,0.7831730246543884
2023-12-16 00:00:00+00:00,8.580106735229492,33044.171875,132.58370971679688,0.7882019877433777
2023-12-17 00:00:00+00:00,9.500160217285156,33288.76171875,133.0903778076172,0.7874400019645691
2023-12-18 00:00:00+00:00,8.784222602844238,32643.669921875,132.4204864501953,0.7890710234642029
2023-12-19 00:00:00+00:00,8.598987579345703,33687.30078125,137.1723175048828,0.790153980255127
2023-12-20 00:00:00+00:00,8.181500434875488,33204.51171875,134.2343292236328,0.7854369878768921
2023-12-21 00:00:00+00:00,8.436287879943848,34537.046875,138.0990753173828,0.7912060022354126
2023-12-22 00:00:00+00:00,8.98874282836914,34586.21875,136.5216827392578,0.7885100245475769
2023-12-23 00:00:00+00:00,8.978333473205566,34646.76171875,139.2619171142578,0.7882069945335388
2023-12-24 00:00:00+00:00,8.935384750366211,34443.31640625,140.57281494140625,0.7880470156669617
2023-12-25 00:00:00+00:00,8.871075630187988,33936.44921875,135.22723388671875,0.7896190285682678
2023-12-26 00:00:00+00:00,9.3922758102417,34329.69140625,137.40330505371094,0.7875840067863464
2023-12-27 00:00:00+00:00,9.127559661865234,33411.42578125,136.7976837158203,0.7859579920768738
2023-12-28 00:00:00+00:00,9.34805965423584,33939.73046875,137.1031036376953,0.7817929983139038
2023-12-29 00:00:00+00:00,8.975149154663086,33474.33203125,137.6294403076172,0.7861999869346619
2023-12-30 00:00:00+00:00,8.628250122070312,33047.65234375,130.85842895507812,0.7853429913520813
2023-12-31 00:00:00+00:00,8.451160430908203,33090.17578125,130.1188507080078,0.7852280139923096
2024-01-01 00:00:00+00:00,8.32047176361084,33201.24609375,129.63722229003906,0.7853339910507202
2024-01-02 00:00:00+00:00,8.797393798828125,34701.828125,133.2576141357422,0.7859789729118347
2024-01-03 00:00:00+00:00,8.700692176818848,35615.48046875,132.91983032226562,0.7925969958305359
2024-01-04 00:00:00+00:00,7.837704181671143,33810.16796875,121.9714126586914,0.7895870208740234
2024-01-05 00:00:00+00:00,8.094465255737305,34838.5625,129.8613739013672,0.7893750071525574
2024-01-06 00:00:00+00:00,8.104525566101074,34705.47265625,122.51814270019533,0.7865440249443054
2024-01-07 00:00:00+00:00,7.7256760597229,34569.12890625,120.01458740234376,0.7863199710845947
2024-01-08 00:00:00+00:00,7.398248195648193,34553.77734375,114.90119171142578,0.7868070006370544
2024-01-09 00:00:00+00:00,7.814345836639404,36863.765625,116.29771423339844,0.7852979898452759
2024-01-10 00:00:00+00:00,7.597701072692871,36297.109375,113.53677368164062,0.7868090271949768
2024-01-11 00:00:00+00:00,8.144942283630371,36586.48828125,116.93038940429688,0.7848259806632996
2024-01-12 00:00:00+00:00,8.350004196166992,36284.11328125,119.6015396118164,0.7827079892158508
2024-01-13 00:00:00+00:00,7.817527770996094,33620.87890625,119.09490203857422,0.7844889760017395
2024-01-14 00:00:00+00:00,8.009751319885254,33612.41796875,122.03656005859376,0.7845410108566284
2024-01-15 00:00:00+00:00,7.84086799621582,32818.09765625,121.0481185913086,0.7847909927368164
2024-01-16 00:00:00+00:00,8.01287841796875,33432.21875,123.32959747314452,0.786201000213623
2024-01-17 00:00:00+00:00,8.139751434326172,34149.4140625,124.57099151611328,0.791217029094696
2024-01-18 00:00:00+00:00,7.998877048492432,33716.08984375,124.3647232055664,0.7881760001182556
2024-01-19 00:00:00+00:00,7.623559951782227,32460.779296875,120.3704605102539,0.7860720157623291
2024-01-20 00:00:00+00:00,7.638247013092041,32760.095703125,124.49517822265624,0.7865129709243774
2024-01-21 00:00:00+00:00,7.739502906799316,32797.23046875,123.246826171875,0.7866119742393494
2024-01-22 00:00:00+00:00,7.583844184875488,32714.728515625,124.02144622802734,0.7869960069656372
2024-01-23 00:00:00+00:00,7.2258381843566895,31092.654296875,118.57537078857422,0.7861059904098511
2024-01-24 00:00:00+00:00,7.262764930725098,31396.26171875,118.391845703125,0.7873560190200806
2024-01-25 00:00:00+00:00,7.347781181335449,31511.9609375,119.94043731689452,0.7860779762268066
2024-01-26 00:00:00+00:00,7.259616851806641,31428.02734375,123.9077377319336,0.7867799997329712
2024-01-27 00:00:00+00:00,7.580350875854492,32903.35546875,125.45537567138672,0.7868329882621765
2024-01-28 00:00:00+00:00,7.611458778381348,33141.9140625,126.23572540283205,0.7868810296058655
2024-01-29 00:00:00+00:00,7.421771049499512,33107.82421875,126.6144561767578,0.7876150012016296
2024-01-30 00:00:00+00:00,7.599675178527832,34051.703125,132.2137908935547,0.7867249846458435
2024-01-31 00:00:00+00:00,7.414854049682617,33836.94921875,126.27404022216795,0.7877960205078125
2024-02-01 00:00:00+00:00,7.177525997161865,33583.87890625,129.23440551757812,0.7886980175971985
2024-02-02 00:00:00+00:00,7.167110919952393,33794.796875,130.6138153076172,0.7844899892807007
2024-02-03 00:00:00+00:00,7.251710891723633,34184.9765625,133.50271606445312,0.7913510203361511
2024-02-04 00:00:00+00:00,7.164192199707031,34031.71875,130.8485107421875,0.7914270162582397
2024-02-05 00:00:00+00:00,7.100846767425537,33739.484375,131.35708618164062,0.7920899987220764
2024-02-06 00:00:00+00:00,7.217141151428223,34035.21484375,131.92916870117188,0.7968890070915222
2024-02-07 00:00:00+00:00,7.239298820495605,34185.53125,83.2944107055664,0.7934359908103943
2024-02-08 00:00:00+00:00,7.594659805297852,35098.79296875,102.91918182373048,0.7918319702148438
2024-02-09 00:00:00+00:00,7.636476993560791,35894.15234375,101.35025787353516,0.7924919724464417
2024-02-10 00:00:00+00:00,7.934109210968018,37332.47265625,96.53598022460938,0.7922160029411316
2024-02-11 00:00:00+00:00,7.89736795425415,37826.63671875,94.39054107666016,0.7920799851417542
2024-02-12 00:00:00+00:00,7.705602169036865,38217.1484375,95.44427490234376,0.791566014289856
2024-02-13 00:00:00+00:00,7.867835998535156,39563.3671875,99.95952606201172,0.7921500205993652
2024-02-14 00:00:00+00:00,8.180503845214844,39508.3828125,101.51295471191406,0.7947289943695068
2024-02-15 00:00:00+00:00,8.150266647338867,41239.640625,101.77243041992188,0.7964640259742737
2024-02-16 00:00:00+00:00,8.202531814575195,41224.984375,99.8812484741211,0.7944750189781189
2024-02-17 00:00:00+00:00,8.12865924835205,41390.42578125,97.40739440917967,0.7940419912338257
2024-02-18 00:00:00+00:00,8.157304763793945,40995.87890625,95.86654663085938,0.7938100099563599
2024-02-19 00:00:00+00:00,8.391494750976562,41332.34375,96.89263916015624,0.7931720018386841
2024-02-20 00:00:00+00:00,8.53744888305664,41134.4921875,89.70117950439453,0.7945029735565186
2024-02-21 00:00:00+00:00,8.212559700012207,41413.54296875,98.08394622802734,0.7922090291976929
2024-02-22 00:00:00+00:00,7.898674964904785,41017.90625,97.36260986328124,0.791263997554779
2024-02-23 00:00:00+00:00,7.724390029907227,40519.796875,97.96717834472656,0.789277970790863
2024-02-24 00:00:00+00:00,7.861641883850098,40009.44921875,97.66853332519533,0.7885640263557434
2024-02-25 00:00:00+00:00,8.213290214538574,40674.4375,97.7042999267578,0.7887529730796814
2024-02-26 00:00:00+00:00,8.186179161071777,40830.35546875,101.9505615234375,0.7891719937324524
2024-02-27 00:00:00+00:00,8.77997875213623,42985.7890625,102.1878890991211,0.788972020149231
2024-02-28 00:00:00+00:00,8.842497825622559,45017.18359375,102.5654754638672,0.788873016834259
2024-02-29 00:00:00+00:00,9.01375961303711,49366.96875,105.74959564208984,0.7906489968299866
2024-03-01 00:00:00+00:00,8.9379301071167,48467.28515625,108.6373519897461,0.7922890186309814
2024-03-02 00:00:00+00:00,9.195371627807615,49332.90625,112.96925354003906,0.7906129956245422
2024-03-03 00:00:00+00:00,9.64027976989746,49008.35546875,114.27574157714844,0.790556013584137
2024-03-04 00:00:00+00:00,9.611162185668944,49892.9375,118.54353332519533,0.7902089953422546
2024-03-05 00:00:00+00:00,9.832789421081545,53847.51171875,118.2173843383789,0.7890639901161194
2024-03-06 00:00:00+00:00,9.467329025268556,50218.5625,111.33372497558594,0.7881389856338501
2024-03-07 00:00:00+00:00,11.153446197509766,51906.0703125,113.01102447509766,0.7855340242385864
2024-03-08 00:00:00+00:00,10.864860534667969,52232.12890625,112.60481262207033,0.7815459966659546
2024-03-09 00:00:00+00:00,10.438549995422363,53118.76171875,114.61044311523438,0.779429018497467
2024-03-10 00:00:00+00:00,10.404481887817385,53273.359375,111.86434936523438,0.7794010043144226
2024-03-11 00:00:00+00:00,10.245681762695312,53688.4921875,114.04235076904295,0.7786440253257751
2024-03-12 00:00:00+00:00,10.697136878967283,56266.3828125,113.2797393798828,0.7803500294685364
2024-03-13 00:00:00+00:00,10.484063148498535,55866.34765625,113.41431427001952,0.7816240191459656
2024-03-14 00:00:00+00:00,11.029579162597656,57090.7109375,117.34823608398438,0.7815750241279602
2024-03-15 00:00:00+00:00,10.715087890625,56018.3359375,115.03190612792967,0.7843559980392456
2024-03-16 00:00:00+00:00,9.914403915405272,54507.015625,111.54881286621094,0.7854589819908142
2024-03-17 00:00:00+00:00,9.371317863464355,51303.98046875,109.58677673339844,0.7848899960517883
2024-03-18 00:00:00+00:00,9.636520385742188,53719.3984375,110.74832153320312,0.7849850058555603
2024-03-19 00:00:00+00:00,9.217692375183104,53077.1171875,110.82267761230467,0.7856960296630859
2024-03-20 00:00:00+00:00,8.554224014282227,48683.68359375,105.3612823486328,0.7859179973602295
2024-03-21 00:00:00+00:00,9.18109130859375,53065.84375,109.08795166015624,0.781574010848999
2024-03-22 00:00:00+00:00,9.189494132995604,51729.87890625,109.16868591308594,0.7897189855575562
2024-03-23 00:00:00+00:00,9.038861274719238,50614.0625,106.96236419677734,0.7937989830970764
2024-03-24 00:00:00+00:00,9.002374649047852,50838.99609375,110.23805236816406,0.793828010559082
2024-03-25 00:00:00+00:00,9.217183113098145,53370.8203125,112.63029479980467,0.7937920093536377
2024-03-26 00:00:00+00:00,9.643065452575684,55363.09765625,112.8385772705078,0.7915430068969727
2024-03-27 00:00:00+00:00,9.674378395080566,55423.37109375,107.16573333740234,0.7919149994850159
2024-03-28 00:00:00+00:00,10.018404960632324,55050.09375,109.3132781982422,0.7923169732093811
2024-03-29 00:00:00+00:00,9.744549751281738,56052.28515625,107.01339721679688,0.7923939824104309
2024-03-30 00:00:00+00:00,9.926401138305664,55358.6171875,104.95730590820312,0.7924379706382751
2024-03-31 00:00:00+00:00,9.71729564666748,55160.1953125,102.26630401611328,0.7923570275306702
2024-04-01 00:00:00+00:00,9.729148864746094,56444.890625,101.5099639892578,0.7913119792938232
2024-04-02 00:00:00+00:00,9.289496421813965,55557.0703125,98.1468276977539,0.7973920106887817
2024-04-03 00:00:00+00:00,8.725319862365723,52040.75,97.1253890991211,0.795337975025177
2024-04-04 00:00:00+00:00,8.569000244140625,52153.47265625,101.8250503540039,0.7906849980354309
2024-04-05 00:00:00+00:00,8.715433120727539,54203.6484375,104.15958404541016,0.7914950251579285
2024-04-06 00:00:00+00:00,8.630314826965332,53677.484375,100.3006591796875,0.7914800047874451
2024-04-07 00:00:00+00:00,8.791241645812988,54515.01171875,104.33780670166016,0.791441023349762
2024-04-08 00:00:00+00:00,8.780476570129395,54941.80078125,104.0152587890625,0.7920359969139099
2024-04-09 00:00:00+00:00,8.931520462036133,56591.99609375,108.04708099365234,0.7901759743690491
2024-04-10 00:00:00+00:00,8.547307968139648,54538.9296875,105.32537078857422,0.7886430025100708
2024-04-11 00:00:00+00:00,8.623434066772461,56305.83203125,106.55437469482422,0.797764003276825
2024-04-12 00:00:00+00:00,8.566732406616211,55804.74609375,106.23133850097656,0.7969589829444885
2024-04-13 00:00:00+00:00,7.535737991333008,53942.28515625,98.7370376586914,0.8031209707260132
2024-04-14 00:00:00+00:00,6.495989799499512,51233.453125,92.86216735839844,0.8037350177764893
2024-04-15 00:00:00+00:00,6.710906982421875,52760.84765625,97.5408706665039,0.8034510016441345
2024-04-16 00:00:00+00:00,6.537538051605225,50959.21875,99.05500030517578,0.8037440180778503
2024-04-17 00:00:00+00:00,6.570790767669678,51334.28515625,98.01437377929688,0.8047789931297302
2024-04-18 00:00:00+00:00,6.457269191741943,49204.87890625,94.06888580322266,0.8029900193214417
2024-04-19 00:00:00+00:00,6.598680019378662,51076.640625,93.6313247680664,0.8046380281448364
2024-04-20 00:00:00+00:00,6.599125862121582,51615.80078125,94.63063049316406,0.8089540004730225
2024-04-21 00:00:00+00:00,7.014409065246582,52546.25,98.7686538696289,0.8088200092315674
2024-04-22 00:00:00+00:00,7.062633991241455,52462.3515625,95.87063598632812,0.808197021484375
2024-04-23 00:00:00+00:00,7.223711013793945,54121.07421875,98.07817840576172,0.8100110292434692
2024-04-24 00:00:00+00:00,6.987809181213379,53320.7890625,97.51846313476562,0.8030110001564026
2024-04-25 00:00:00+00:00,6.74420690536499,51589.79296875,95.38206481933594,0.8024590015411377
2024-04-26 00:00:00+00:00,6.651140213012695,51555.83203125,95.93396759033205,0.7994040250778198
2024-04-27 00:00:00+00:00,6.642168045043945,51049.203125,96.3591766357422,0.8004649877548218
2024-04-28 00:00:00+00:00,6.718379020690918,50784.08203125,98.31352996826172,0.8002840280532837
2024-04-29 00:00:00+00:00,6.3829779624938965,49524.87890625,99.6179428100586,0.798345148563385
